CN102014000781690,20110330,CN104602166B,20170517,H04R5/027;H04R29/00;,弗劳恩霍夫应用研究促进协会,安德烈亚斯·西尔茨勒,麦克风阵列,德国慕尼黑,0
CN102014000781724,20141216,CN104465903B,20170517,H01L33/00;,马鞍山太时芯光科技有限公司,朱燕,一种揭膜剂及其制备方法和减少LED芯片倒膜损失的方法,安徽省马鞍山市马鞍山承接转移示范园区凤凰山西路146号,243000
CN102014000781742,20141216,CN104727980B,20170517,F02D9/08;F02M1/12;F02M1/02;,本田技研工业株式会社,丰后圭一朗,通用发动机的控制装置,日本东京都,0
CN102014000782136,20141216,CN104444882B,20170517,B66D1/00;B66D1/58;B66C23/90;,中联重科股份有限公司,周贤明,卷扬系统及包括该卷扬系统的起重机,湖南省长沙市岳麓区银盆南路361号,410013
CN102014000782297,20141216,CN104485467B,20170517,H01M8/1072;,武汉理工大学,沈春晖,一种基于PBI的聚硅氧烷膦酸高温质子交换膜及其制备方法,湖北省武汉市洪山区珞狮路122号,430070
CN102014000783051,20141216,CN104608462B,20170517,B32B38/00;,康莱德国际环保植被(北京)有限公司,王恩来,植被毯编织设备,北京市房山区长阳镇稻田一村,102442
CN102014000784008,20141216,CN104411148B,20170517,H05K7/20;H05K5/02;,深圳市英维克科技股份有限公司,刘军,一种热辐射防护机柜,广东省深圳市宝安区观澜街道大布巷社区梅观高速路东侧鸿信工业园9号厂房1－3楼,518000
CN102014000784228,20141216,CN104525176B,20170517,B01J23/04;B01J23/06;B01J23/10;C07C67/343;C07C69/54;,旭阳化学技术研究院有限公司,张英伟,Cs基催化剂微球的制备方法、由其制备的微球和用该微球合成（甲基）丙烯酸甲酯的方法,北京市丰台区南四环西路188号五区21号楼,100070
CN102014000784514,20141217,CN104735428B,20170517,H04N9/04;,瑞士计时有限公司,P·理查德,用于调整数字传感器的颜色过滤器的方法和关联的过滤器,瑞士科尔日蒙,0
CN102014000784595,20141216,CN104497238B,20170517,C08F293/00;C08F230/08;C08F8/40;C08J5/22;H01M8/0239;,武汉理工大学,沈春晖,一种膦酸接枝的嵌段共聚物高温质子交换膜及其制备方法,湖北省武汉市洪山区珞狮路122号,430070
CN102014000784965,20141216,CN104407213B,20170517,G01R23/02;,电子科技大学,程玉华,电网信号基波频率测量方法,四川省成都市高新区（西区）西源大道2006号,611731
CN102014000785631,20141217,CN104708923B,20170517,B41K3/04;B41K3/62;B41M1/12;,Nautilus晓星株式会社,安秉万,纸张的盖章装置及盖章方法,韩国首尔,0
CN102014000785786,20141218,CN104525866B,20170517,B22C9/08;,中核苏阀横店机械有限公司,刘小冬,利用CO<sub>2</sub>气体防止浇注时钢液氧化的装置及其方法,浙江省金华市东阳市横店电子产业园区科兴路33号,322118
CN102014000786140,20141218,CN104457804B,20170517,G01D5/26;,南京埃斯顿自动化股份有限公司,南京埃斯顿自动控制技术有限公司,光电式编码器装配装置,江苏省南京市江宁经济开发区将军大道155号,211100
CN102014000786247,20141218,CN104388824B,20170517,C22C38/18;C21D8/02;,山东钢铁股份有限公司,宋振官,一种600MPa 级的厚规格热轧轮辐用钢及其制造方法,山东省济南市历城区工业北路21号,250101
CN102014000786984,20141218,CN104447763B,20170517,C07D487/04;C07K5/078;A61K31/4985;A61K31/5377;A61K38/05;A61P9/12;,南京华威医药科技开发有限公司,张孝清,联苯四氮唑类化合物,江苏省南京市仙林大学城纬地路9号,210046
CN102014000787018,20141217,CN104432153B,20170517,A23L13/20;A23L13/40;,福建省亚明食品有限公司,吴其明,一种烟熏猪舌头的制作方法,福建省莆田市城厢区华亭镇华林工业区,351139
CN102014000787346,20141217,CN104613137B,20170517,F16H3/10;F16H57/023;,徐州徐工传动科技有限公司,马士剑,一种工程机械变速箱,江苏省徐州市经济技术开发区驮蓝山路8号,221004
CN102014000787749,20141217,CN104747465B,20170517,F04D19/04;F04D29/54;,株式会社岛津制作所,坪川彻也,真空泵,日本京都府京都市中京区西之京桑原町1番地,0
CN102014000787750,20141217,CN104482945B,20170517,G01D3/032;G01D3/08;H02H9/04;H02H9/06;H02H9/02;,许继集团有限公司,许昌许继风电科技有限公司,一种传感器过电压保护和信号调理系统,河南省许昌市许继大道1298号,461000
CN102014000788056,20141216,CN104575537B,20170517,G11B19/02;G06K9/00;,广东欧珀移动通信有限公司,李小朋,一种音乐切换方法及用户设备,广东省东莞市长安镇乌沙海滨路18号,523860
CN102014000788693,20141219,CN104502927B,20170517,G01S19/27;,泰斗微电子科技有限公司,张勇,一种卫星导航电文解调方法及相应的芯片、终端,广东省广州高新技术开发区科学城彩频路11号A701室,510663
CN102014000789615,20141218,CN104525293B,20170517,B02B3/04;B02B7/00;,湖北五丰粮食机械有限公司,郭伟,一种上吸风多功能碾米机,湖北省武汉市蔡甸区常福工业园,430120
CN102014000789869,20141218,CN104498698B,20170517,C21D9/40;C21D1/62;,沅陵县向华电子科技有限公司,肖杰,一种用于轴套表面淬火的夹具,湖南省怀化市沅陵县凉水井镇沙子坳村8号,419600
CN102014000790107,20141218,CN104448431B,20170517,C08L9/00;C08L9/06;C08L97/02;C08K13/02;C08K5/09;C08K3/22;C08K5/42;C08K3/36;C08K5/18;C08K5/3437;B60C1/00;,山东玲珑轮胎股份有限公司,王锋,耐刺扎、抗崩花掉块的轮胎胎面胶料及其制法和应用,山东省烟台市招远市金龙路777号,265400
CN102014000790657,20141218,CN104448432B,20170517,C08L9/00;C08L9/06;C08L9/02;C08K13/02;C08K3/04;C08K5/09;C08K3/22;C08K5/42;B60C1/00;,山东玲珑轮胎股份有限公司,王锋,耐油胎面胶料及其制法和应用,山东省烟台市招远市金龙路777号,265400
CN102014000792287,20141219,CN104759837B,20170517,B23P15/00;,华泰重工(南通)有限公司,王沛,一种浓密机立柱十字支撑标准件制作工艺,江苏省南通市如皋市如皋港经济开发区石化产业园区内,226500
CN102014000794542,20141218,CN104618029B,20170517,H04B10/60;G02B6/42;G02B26/00;,武汉光迅科技股份有限公司,薛振峰,一种应用于TWDM‑PON系统的可调光接收机及其可调滤波器,湖北省武汉市洪山区邮科院路88号,430074
CN102014000794591,20141217,CN104476821B,20170517,B31C3/00;B31C1/00;B31C11/00;B31C11/04;,天津万华股份有限公司,李光月,一种无缝平卷纸管的制造系统及制造方法,天津市西青区经济开发区兴华道7号,300385
CN102014000795236,20141218,CN104558215B,20170517,C08B30/18;C04B24/38;C04B103/30;,江苏苏博特新材料股份有限公司,吴井志,一种双改性麦芽糊精高效减水剂及其制备方法,江苏省南京市江宁区醴泉路118号,210000
CN102014000795961,20141218,CN104393767B,20170517,H02M3/335;,盐城工学院,吴云亚,基于双有源桥电路的双模式直流‑直流变换器及其控制装置,江苏省南京市希望大道中路1号,224051
CN102014000796018,20141218,CN104484860B,20170517,G06T5/00;,南京信息工程大学,周先春,基于拟正态分布的图像平滑方法,江苏省南京市宁六路219号,210044
CN102014000796764,20141219,CN104449240B,20170517,C09D163/00;C09D163/04;C09D7/12;,徐州卧牛山新型防水材料有限公司,薛光辉,一种高性能环氧树脂防水涂料,江苏省徐州市新沂市经济开发区纬七路9号,221400
CN102014000797053,20141219,CN104448791B,20170517,C08L75/08;C08G18/48;C08G18/76;C08G18/75;C08G18/10;C08G18/12;C08K5/00;C08K5/134;C08K5/3475;C08K5/12;C08K5/11;,山东一诺威聚氨酯股份有限公司,徐军,高硬度透明聚氨酯弹性体及其制备方法,山东省淄博市高新区政通路135号D-803室,255086
CN102014000797066,20141219,CN104484879B,20170517,G06T5/00;,南京理工大学,张闻文,一种最佳阶数估算方法,江苏省南京市孝陵卫200号,210094
CN102014000797952,20141219,CN104483016B,20170517,G01H17/00;G05B19/04;,云南航天工程物探检测股份有限公司,苏建坤,一种振动信号的完整采集方法及系统,云南省昆明市昆明经开区出口加工区顺通大道89号B座9层,650217
CN102014000798436,20141219,CN104387562B,20170517,C08G18/78;C08G18/76;C08G18/48;C08G18/32;,山东一诺威聚氨酯股份有限公司,张芳,聚氨酯弹性体代木材料及其制备方法,山东省淄博市高新区政通路135号D-803室,255086
CN102014000798493,20141218,CN104557013B,20170517,C04B35/44;C04B35/505;C04B35/622;,徐州市江苏师范大学激光科技有限公司,张乐,一种四价铬掺杂钇铝石榴石透明陶瓷的制备方法,江苏省徐州市云龙区和平路57号,221009
CN102014000798567,20141219,CN104537401B,20170517,G06K17/00;,南京大学,谢磊,基于射频识别和景深感知技术的现实增强系统及工作方法,江苏省南京市鼓楼区汉口路22号,210000
CN102014000799254,20141219,CN104484861B,20170517,G06T5/00;,南京理工大学,张闻文,基于LabVIEW的计算式鬼成像驱动方法,江苏省南京市孝陵卫200号,210094
